entry_time,exit_time,side,entry_price,exit_price,qty,bars_held,exit_reason,pnl_ticks,gross_pnl_usd,costs_usd,net_pnl_usd
2022-08-16 16:27:00+00:00,2022-08-16 16:30:00+00:00,short,13650.5,13660.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-08-16 18:21:00+00:00,2022-08-16 18:27:00+00:00,short,13723.0,13703.25,1,2,target,79.0,395.0,4.5,390.5
2022-08-17 13:30:00+00:00,2022-08-17 13:33:00+00:00,long,13538.0,13537.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-08-17 14:03:00+00:00,2022-08-17 14:06:00+00:00,long,13544.75,13544.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-08-17 18:21:00+00:00,2022-08-17 18:24:00+00:00,short,13535.75,13546.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-08-17 18:39:00+00:00,2022-08-17 18:42:00+00:00,short,13576.0,13576.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-08-22 13:33:00+00:00,2022-08-22 13:36:00+00:00,short,13035.75,13036.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-08-23 16:33:00+00:00,2022-08-23 16:36:00+00:00,long,12911.0,12910.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-08-23 18:57:00+00:00,2022-08-23 19:00:00+00:00,long,12932.5,12932.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-08-26 14:00:00+00:00,2022-08-26 14:03:00+00:00,short,13004.5,13004.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-08-30 14:51:00+00:00,2022-08-30 14:54:00+00:00,long,12307.0,12306.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-08-30 15:33:00+00:00,2022-08-30 15:36:00+00:00,long,12372.0,12361.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-08-31 15:33:00+00:00,2022-08-31 15:36:00+00:00,long,12363.75,12363.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-08-31 17:06:00+00:00,2022-08-31 17:15:00+00:00,long,12352.0,12351.75,1,3,stop,-1.0,-5.0,4.5,-9.5
2022-08-31 17:54:00+00:00,2022-08-31 18:00:00+00:00,long,12310.75,12310.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-08-31 18:24:00+00:00,2022-08-31 18:27:00+00:00,long,12327.75,12327.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-01 14:06:00+00:00,2022-09-01 14:09:00+00:00,long,12147.0,12146.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-01 15:06:00+00:00,2022-09-01 15:09:00+00:00,long,12077.0,12076.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-01 15:30:00+00:00,2022-09-01 15:33:00+00:00,long,12060.0,12059.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-01 16:57:00+00:00,2022-09-01 17:00:00+00:00,long,12039.25,12039.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-02 14:00:00+00:00,2022-09-02 14:03:00+00:00,short,12290.25,12290.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-02 14:51:00+00:00,2022-09-02 14:54:00+00:00,short,12402.5,12402.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-02 15:42:00+00:00,2022-09-02 15:45:00+00:00,short,12396.5,12406.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-09-05 15:27:00+00:00,2022-09-05 16:00:00+00:00,short,12131.25,12141.5,1,11,stop,-41.0,-205.0,4.5,-209.5
2022-09-05 16:30:00+00:00,2022-09-05 16:39:00+00:00,short,12152.0,12152.25,1,3,stop,-1.0,-5.0,4.5,-9.5
2022-09-08 15:36:00+00:00,2022-09-08 15:39:00+00:00,short,12338.0,12338.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-13 13:30:00+00:00,2022-09-13 13:33:00+00:00,long,12407.5,12397.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-09-13 13:48:00+00:00,2022-09-13 13:51:00+00:00,long,12364.75,12364.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-13 16:06:00+00:00,2022-09-13 16:12:00+00:00,long,12225.75,12225.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-09-13 16:33:00+00:00,2022-09-13 16:39:00+00:00,long,12221.5,12221.25,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-09-19 14:00:00+00:00,2022-09-19 14:03:00+00:00,short,11884.0,11894.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-09-20 15:00:00+00:00,2022-09-20 15:03:00+00:00,short,11943.75,11954.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-09-21 13:51:00+00:00,2022-09-21 13:54:00+00:00,short,11970.25,11970.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-21 16:36:00+00:00,2022-09-21 16:45:00+00:00,short,11994.75,12005.0,1,3,stop,-41.0,-205.0,4.5,-209.5
2022-09-21 18:48:00+00:00,2022-09-21 18:51:00+00:00,short,12019.25,12019.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-22 13:30:00+00:00,2022-09-22 13:33:00+00:00,long,11665.0,11664.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-22 19:18:00+00:00,2022-09-22 19:21:00+00:00,short,11611.25,11621.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-09-23 19:48:00+00:00,2022-09-23 19:51:00+00:00,short,11343.5,11353.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-09-26 19:00:00+00:00,2022-09-26 19:03:00+00:00,long,11402.0,11391.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-09-26 19:51:00+00:00,2022-09-26 19:54:00+00:00,long,11398.25,11398.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-27 16:27:00+00:00,2022-09-27 16:30:00+00:00,long,11279.5,11279.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-27 16:54:00+00:00,2022-09-27 16:57:00+00:00,long,11307.25,11297.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-09-27 17:57:00+00:00,2022-09-27 18:00:00+00:00,long,11272.0,11271.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-28 13:30:00+00:00,2022-09-28 13:33:00+00:00,short,11312.75,11313.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-28 13:54:00+00:00,2022-09-28 13:57:00+00:00,short,11317.5,11317.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-28 16:27:00+00:00,2022-09-28 16:30:00+00:00,short,11465.0,11465.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-28 17:36:00+00:00,2022-09-28 17:42:00+00:00,short,11487.25,11497.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2022-09-28 18:15:00+00:00,2022-09-28 18:18:00+00:00,short,11487.5,11497.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-09-28 18:39:00+00:00,2022-09-28 18:42:00+00:00,short,11505.75,11506.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-09-30 13:30:00+00:00,2022-09-30 13:33:00+00:00,long,11196.25,11196.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-03 13:30:00+00:00,2022-10-03 13:33:00+00:00,short,11081.75,11082.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-03 13:51:00+00:00,2022-10-03 13:54:00+00:00,short,11098.25,11108.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-03 15:36:00+00:00,2022-10-03 15:39:00+00:00,short,11192.75,11193.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-03 15:54:00+00:00,2022-10-03 15:57:00+00:00,short,11158.75,11169.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-03 16:18:00+00:00,2022-10-03 16:21:00+00:00,short,11195.0,11195.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-03 16:51:00+00:00,2022-10-03 16:54:00+00:00,short,11187.0,11187.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-05 17:24:00+00:00,2022-10-05 17:30:00+00:00,short,11598.5,11598.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-10-05 17:57:00+00:00,2022-10-05 18:00:00+00:00,short,11566.75,11567.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-05 19:48:00+00:00,2022-10-05 19:51:00+00:00,short,11645.25,11645.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-06 18:21:00+00:00,2022-10-06 18:27:00+00:00,long,11596.0,11585.75,1,2,stop,-41.0,-205.0,4.5,-209.5
2022-10-06 18:54:00+00:00,2022-10-06 19:00:00+00:00,long,11555.5,11545.25,1,2,stop,-41.0,-205.0,4.5,-209.5
2022-10-06 19:21:00+00:00,2022-10-06 19:24:00+00:00,long,11577.25,11567.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-10 13:45:00+00:00,2022-10-10 13:48:00+00:00,long,11065.25,11055.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-10 14:27:00+00:00,2022-10-10 14:30:00+00:00,long,11040.25,11040.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-10 15:21:00+00:00,2022-10-10 15:24:00+00:00,long,10989.25,10979.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-10 15:48:00+00:00,2022-10-10 15:51:00+00:00,long,11014.0,11003.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-10 17:09:00+00:00,2022-10-10 17:12:00+00:00,long,10908.75,10908.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-10 17:30:00+00:00,2022-10-10 17:33:00+00:00,long,10954.5,10954.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-11 14:06:00+00:00,2022-10-11 14:12:00+00:00,long,10814.75,10814.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-10-18 14:48:00+00:00,2022-10-18 14:51:00+00:00,long,11271.0,11260.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-18 15:45:00+00:00,2022-10-18 15:48:00+00:00,long,11138.75,11138.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-18 16:06:00+00:00,2022-10-18 16:12:00+00:00,long,11195.25,11195.0,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-10-18 16:36:00+00:00,2022-10-18 16:39:00+00:00,long,11227.0,11226.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-20 18:15:00+00:00,2022-10-20 18:18:00+00:00,long,11072.5,11062.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-20 18:33:00+00:00,2022-10-20 18:36:00+00:00,long,11078.0,11077.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-20 19:06:00+00:00,2022-10-20 19:09:00+00:00,long,11112.0,11101.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-20 19:24:00+00:00,2022-10-20 19:27:00+00:00,long,11082.0,11071.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-20 19:45:00+00:00,2022-10-20 19:48:00+00:00,long,11097.25,11087.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-24 13:36:00+00:00,2022-10-24 13:39:00+00:00,long,11382.5,11372.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-24 14:33:00+00:00,2022-10-24 14:36:00+00:00,long,11306.25,11296.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-26 13:36:00+00:00,2022-10-26 13:39:00+00:00,long,11494.75,11494.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-10-31 17:45:00+00:00,2022-10-31 17:54:00+00:00,short,11467.0,11467.25,1,3,stop,-1.0,-5.0,4.5,-9.5
2022-10-31 18:09:00+00:00,2022-10-31 18:12:00+00:00,short,11456.0,11466.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-10-31 18:48:00+00:00,2022-10-31 18:51:00+00:00,short,11471.5,11481.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-01 16:06:00+00:00,2022-11-01 16:09:00+00:00,long,11390.5,11380.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-01 17:39:00+00:00,2022-11-01 17:45:00+00:00,long,11344.0,11343.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-11-03 17:06:00+00:00,2022-11-03 17:09:00+00:00,short,10829.5,10829.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-04 14:06:00+00:00,2022-11-04 14:09:00+00:00,short,10811.25,10821.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-04 14:51:00+00:00,2022-11-04 14:54:00+00:00,short,10878.75,10889.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-07 13:36:00+00:00,2022-11-07 13:45:00+00:00,long,10923.75,10913.5,1,3,stop,-41.0,-205.0,4.5,-209.5
2022-11-07 15:15:00+00:00,2022-11-07 15:18:00+00:00,long,10939.25,10929.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-08 19:33:00+00:00,2022-11-08 19:36:00+00:00,long,10958.5,10958.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-10 15:03:00+00:00,2022-11-10 15:06:00+00:00,short,11428.5,11438.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-10 15:30:00+00:00,2022-11-10 15:33:00+00:00,short,11412.0,11412.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-10 17:30:00+00:00,2022-11-10 17:33:00+00:00,short,11450.5,11450.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-10 17:57:00+00:00,2022-11-10 18:00:00+00:00,short,11425.75,11436.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-10 19:18:00+00:00,2022-11-10 19:21:00+00:00,short,11500.0,11500.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-11 13:33:00+00:00,2022-11-11 13:36:00+00:00,long,11704.25,11704.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-11 14:39:00+00:00,2022-11-11 14:42:00+00:00,long,11615.0,11614.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-14 17:18:00+00:00,2022-11-14 17:21:00+00:00,short,11795.0,11795.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-14 17:54:00+00:00,2022-11-14 18:00:00+00:00,short,11829.75,11830.0,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-11-14 19:36:00+00:00,2022-11-14 19:42:00+00:00,short,11869.0,11869.25,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-11-15 18:42:00+00:00,2022-11-15 18:45:00+00:00,long,11840.75,11840.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-15 19:09:00+00:00,2022-11-15 19:12:00+00:00,long,11880.75,11880.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-17 13:30:00+00:00,2022-11-17 13:33:00+00:00,long,11608.5,11598.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-17 14:00:00+00:00,2022-11-17 14:06:00+00:00,long,11568.75,11558.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2022-11-17 14:30:00+00:00,2022-11-17 14:33:00+00:00,long,11581.25,11581.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-17 15:03:00+00:00,2022-11-17 15:06:00+00:00,long,11608.75,11608.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-18 13:30:00+00:00,2022-11-18 13:36:00+00:00,short,11831.5,11831.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-11-18 14:06:00+00:00,2022-11-18 14:09:00+00:00,short,11826.75,11827.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-21 14:27:00+00:00,2022-11-21 14:30:00+00:00,short,11649.0,11659.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-21 14:54:00+00:00,2022-11-21 14:57:00+00:00,short,11671.75,11672.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-22 14:03:00+00:00,2022-11-22 14:15:00+00:00,short,11625.5,11625.75,1,4,stop,-1.0,-5.0,4.5,-9.5
2022-11-22 15:30:00+00:00,2022-11-22 15:33:00+00:00,short,11597.25,11607.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-22 15:54:00+00:00,2022-11-22 15:57:00+00:00,short,11636.0,11646.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-23 18:00:00+00:00,2022-11-23 18:03:00+00:00,long,11766.75,11766.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-24 14:30:00+00:00,2022-11-24 14:33:00+00:00,long,11916.25,11906.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-28 14:00:00+00:00,2022-11-28 14:09:00+00:00,short,11703.25,11703.5,1,3,stop,-1.0,-5.0,4.5,-9.5
2022-11-28 14:48:00+00:00,2022-11-28 14:51:00+00:00,short,11762.0,11762.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-11-28 15:06:00+00:00,2022-11-28 15:09:00+00:00,short,11745.75,11756.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-30 13:39:00+00:00,2022-11-30 13:42:00+00:00,long,11549.0,11538.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-11-30 17:42:00+00:00,2022-11-30 17:45:00+00:00,long,11523.75,11523.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-01 13:45:00+00:00,2022-12-01 13:48:00+00:00,short,12097.75,12098.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-02 13:36:00+00:00,2022-12-02 13:39:00+00:00,long,11796.25,11796.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-06 14:15:00+00:00,2022-12-06 14:18:00+00:00,long,11826.75,11816.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-12-06 17:24:00+00:00,2022-12-06 17:33:00+00:00,long,11603.25,11603.0,1,3,stop,-1.0,-5.0,4.5,-9.5
2022-12-06 18:39:00+00:00,2022-12-06 18:45:00+00:00,long,11573.5,11573.25,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-12-06 19:15:00+00:00,2022-12-06 19:18:00+00:00,long,11555.25,11545.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-12-06 19:36:00+00:00,2022-12-06 19:39:00+00:00,long,11515.25,11515.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-06 20:00:00+00:00,2022-12-06 20:06:00+00:00,long,11557.5,11547.0,1,2,stop,-42.0,-210.0,4.5,-214.5
2022-12-07 14:09:00+00:00,2022-12-07 14:12:00+00:00,short,11493.5,11503.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-12-07 14:39:00+00:00,2022-12-07 14:42:00+00:00,short,11567.25,11567.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-08 16:06:00+00:00,2022-12-08 16:09:00+00:00,short,11614.0,11614.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-09 19:00:00+00:00,2022-12-09 19:03:00+00:00,short,11650.5,11650.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-12 14:30:00+00:00,2022-12-12 14:33:00+00:00,long,11586.75,11586.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-13 19:00:00+00:00,2022-12-13 19:06:00+00:00,long,11828.25,11818.0,1,2,stop,-41.0,-205.0,4.5,-209.5
2022-12-13 19:30:00+00:00,2022-12-13 19:33:00+00:00,long,11834.0,11823.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-12-16 13:33:00+00:00,2022-12-16 13:36:00+00:00,short,11276.75,11277.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-16 14:09:00+00:00,2022-12-16 14:12:00+00:00,short,11276.75,11277.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-19 14:00:00+00:00,2022-12-19 14:09:00+00:00,long,11364.5,11364.25,1,3,stop,-1.0,-5.0,4.5,-9.5
2022-12-19 14:36:00+00:00,2022-12-19 14:39:00+00:00,long,11320.0,11319.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-19 15:21:00+00:00,2022-12-19 15:24:00+00:00,long,11298.25,11298.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-19 17:36:00+00:00,2022-12-19 17:45:00+00:00,long,11225.0,11224.75,1,3,stop,-1.0,-5.0,4.5,-9.5
2022-12-20 14:45:00+00:00,2022-12-20 14:48:00+00:00,short,11078.5,11088.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-12-20 15:09:00+00:00,2022-12-20 15:12:00+00:00,short,11161.5,11171.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-12-21 13:57:00+00:00,2022-12-21 14:00:00+00:00,short,11236.5,11236.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-21 14:30:00+00:00,2022-12-21 14:33:00+00:00,short,11192.25,11192.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-21 16:21:00+00:00,2022-12-21 16:24:00+00:00,short,11330.25,11340.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-12-21 16:48:00+00:00,2022-12-21 16:51:00+00:00,short,11314.75,11325.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-12-21 17:09:00+00:00,2022-12-21 17:12:00+00:00,short,11319.0,11319.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-22 18:39:00+00:00,2022-12-22 18:42:00+00:00,long,10902.25,10902.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-22 19:00:00+00:00,2022-12-22 19:06:00+00:00,long,10909.0,10908.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2022-12-22 19:27:00+00:00,2022-12-22 19:30:00+00:00,long,10954.25,10954.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-23 15:00:00+00:00,2022-12-23 15:03:00+00:00,long,10948.5,10948.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-28 14:48:00+00:00,2022-12-28 14:51:00+00:00,short,10951.5,10951.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2022-12-28 15:09:00+00:00,2022-12-28 15:12:00+00:00,short,10934.5,10944.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2022-12-30 17:36:00+00:00,2022-12-30 17:45:00+00:00,short,10941.75,10952.0,1,3,stop,-41.0,-205.0,4.5,-209.5
2023-01-03 17:06:00+00:00,2023-01-03 17:15:00+00:00,long,10890.75,10880.5,1,3,stop,-41.0,-205.0,4.5,-209.5
2023-01-03 17:33:00+00:00,2023-01-03 17:36:00+00:00,long,10904.5,10894.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-03 18:24:00+00:00,2023-01-03 18:27:00+00:00,long,10899.5,10889.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-03 18:54:00+00:00,2023-01-03 19:00:00+00:00,long,10914.5,10914.25,1,2,stop,-1.0,-5.0,4.5,-9.5
2023-01-04 14:39:00+00:00,2023-01-04 14:42:00+00:00,long,11044.25,11034.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-04 17:51:00+00:00,2023-01-04 17:54:00+00:00,short,11040.0,11040.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-01-06 14:06:00+00:00,2023-01-06 14:09:00+00:00,short,10896.75,10897.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-01-06 19:27:00+00:00,2023-01-06 19:36:00+00:00,short,11107.5,11117.75,1,3,stop,-41.0,-205.0,4.5,-209.5
2023-01-10 14:39:00+00:00,2023-01-10 14:42:00+00:00,short,11196.25,11196.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-01-10 15:00:00+00:00,2023-01-10 15:03:00+00:00,short,11186.5,11196.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-12 14:15:00+00:00,2023-01-12 14:18:00+00:00,short,11449.0,11449.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-01-12 15:06:00+00:00,2023-01-12 15:09:00+00:00,short,11376.25,11386.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-13 16:00:00+00:00,2023-01-13 16:03:00+00:00,short,11498.5,11508.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-13 16:45:00+00:00,2023-01-13 16:48:00+00:00,short,11461.5,11471.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-16 16:00:00+00:00,2023-01-16 16:42:00+00:00,short,11594.0,11574.25,1,14,target,79.0,395.0,4.5,390.5
2023-01-18 16:24:00+00:00,2023-01-18 16:27:00+00:00,long,11573.25,11563.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-18 19:27:00+00:00,2023-01-18 19:36:00+00:00,long,11541.25,11531.0,1,3,stop,-41.0,-205.0,4.5,-209.5
2023-01-24 13:45:00+00:00,2023-01-24 13:51:00+00:00,long,11850.75,11840.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2023-01-24 14:27:00+00:00,2023-01-24 14:30:00+00:00,long,11859.75,11859.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-01-25 18:33:00+00:00,2023-01-25 18:39:00+00:00,short,11804.0,11814.25,1,2,stop,-41.0,-205.0,4.5,-209.5
2023-01-25 19:21:00+00:00,2023-01-25 19:33:00+00:00,short,11855.75,11836.0,1,4,target,79.0,395.0,4.5,390.5
2023-01-26 16:00:00+00:00,2023-01-26 16:03:00+00:00,long,11938.25,11938.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-01-30 14:15:00+00:00,2023-01-30 14:24:00+00:00,short,12080.25,12090.5,1,3,stop,-41.0,-205.0,4.5,-209.5
2023-01-31 13:39:00+00:00,2023-01-31 13:42:00+00:00,short,11962.0,11972.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-31 14:57:00+00:00,2023-01-31 15:00:00+00:00,short,11995.0,11995.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-01-31 16:48:00+00:00,2023-01-31 16:51:00+00:00,short,12064.5,12074.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-31 18:09:00+00:00,2023-01-31 18:21:00+00:00,short,12082.75,12083.0,1,4,stop,-1.0,-5.0,4.5,-9.5
2023-01-31 18:36:00+00:00,2023-01-31 18:39:00+00:00,short,12065.5,12075.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-01-31 19:00:00+00:00,2023-01-31 19:06:00+00:00,short,12093.25,12103.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2023-02-02 19:48:00+00:00,2023-02-02 19:51:00+00:00,long,12778.5,12768.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-02-03 15:00:00+00:00,2023-02-03 15:03:00+00:00,short,12688.5,12688.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-02-03 16:48:00+00:00,2023-02-03 16:51:00+00:00,short,12813.5,12813.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-02-06 14:36:00+00:00,2023-02-06 14:39:00+00:00,short,12529.25,12539.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-02-06 15:09:00+00:00,2023-02-06 15:12:00+00:00,short,12554.5,12554.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-02-09 18:30:00+00:00,2023-02-09 18:33:00+00:00,long,12552.75,12542.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-02-09 19:42:00+00:00,2023-02-09 19:45:00+00:00,long,12480.25,12470.0,1,1,stop,-41.0,-205.0,4.5,-209.5
