entry_time,exit_time,side,entry_price,exit_price,qty,bars_held,exit_reason,pnl_ticks,gross_pnl_usd,costs_usd,net_pnl_usd
2023-05-25 13:54:00+00:00,2023-05-25 13:57:00+00:00,long,13880.0,13879.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-05-30 14:06:00+00:00,2023-05-30 14:09:00+00:00,long,14437.5,14437.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-05-30 15:27:00+00:00,2023-05-30 15:30:00+00:00,long,14454.0,14453.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-05-30 16:48:00+00:00,2023-05-30 16:51:00+00:00,long,14430.25,14424.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-05-31 13:51:00+00:00,2023-05-31 13:54:00+00:00,short,14383.25,14383.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-06-02 14:03:00+00:00,2023-06-02 14:06:00+00:00,long,14506.25,14506.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-06-05 18:21:00+00:00,2023-06-05 18:24:00+00:00,long,14632.75,14626.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-06-05 18:39:00+00:00,2023-06-05 18:42:00+00:00,long,14582.25,14576.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-06-06 16:06:00+00:00,2023-06-06 16:09:00+00:00,short,14597.75,14604.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-06-09 16:48:00+00:00,2023-06-09 16:51:00+00:00,long,14546.75,14540.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-06-12 13:45:00+00:00,2023-06-12 13:48:00+00:00,long,14629.75,14623.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-06-12 14:00:00+00:00,2023-06-12 14:03:00+00:00,long,14624.75,14618.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-06-12 14:12:00+00:00,2023-06-12 14:15:00+00:00,long,14607.75,14601.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-06-14 18:09:00+00:00,2023-06-14 18:12:00+00:00,long,14856.25,14856.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-06-20 16:09:00+00:00,2023-06-20 16:12:00+00:00,long,15190.5,15190.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-06-21 19:00:00+00:00,2023-06-21 19:03:00+00:00,short,15110.5,15110.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-06-23 18:03:00+00:00,2023-06-23 18:06:00+00:00,short,15116.25,15116.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-06-23 18:24:00+00:00,2023-06-23 18:27:00+00:00,short,15104.25,15104.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-06-28 19:09:00+00:00,2023-06-28 19:12:00+00:00,long,15102.25,15102.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-07-03 16:12:00+00:00,2023-07-03 16:18:00+00:00,long,15328.75,15328.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2023-07-05 19:48:00+00:00,2023-07-05 19:51:00+00:00,long,15382.5,15376.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-07-06 17:24:00+00:00,2023-07-06 17:27:00+00:00,short,15215.75,15216.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-07-06 19:09:00+00:00,2023-07-06 19:12:00+00:00,short,15238.0,15238.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-07-06 19:36:00+00:00,2023-07-06 19:39:00+00:00,short,15227.0,15227.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-07-06 19:51:00+00:00,2023-07-06 19:54:00+00:00,short,15228.25,15228.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-07-07 19:00:00+00:00,2023-07-07 19:03:00+00:00,short,15294.25,15300.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-07-19 14:00:00+00:00,2023-07-19 14:03:00+00:00,long,16012.25,16006.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-07-24 13:36:00+00:00,2023-07-24 13:39:00+00:00,short,15587.75,15588.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-07-24 19:00:00+00:00,2023-07-24 19:03:00+00:00,long,15569.5,15563.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-07-26 18:18:00+00:00,2023-07-26 18:21:00+00:00,long,15591.25,15585.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-07-27 15:30:00+00:00,2023-07-27 15:33:00+00:00,long,15831.75,15831.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-07-31 18:00:00+00:00,2023-07-31 18:03:00+00:00,long,15848.75,15842.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-08-01 16:18:00+00:00,2023-08-01 16:21:00+00:00,short,15806.0,15806.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-01 17:09:00+00:00,2023-08-01 17:12:00+00:00,short,15828.75,15829.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-01 17:30:00+00:00,2023-08-01 17:33:00+00:00,short,15812.25,15812.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-04 14:09:00+00:00,2023-08-04 14:12:00+00:00,long,15443.0,15442.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-08 19:00:00+00:00,2023-08-08 19:03:00+00:00,short,15327.25,15333.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-08-08 19:15:00+00:00,2023-08-08 19:21:00+00:00,short,15322.5,15328.75,1,2,stop,-25.0,-125.0,4.5,-129.5
2023-08-08 19:30:00+00:00,2023-08-08 19:33:00+00:00,short,15315.0,15321.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-08-08 19:51:00+00:00,2023-08-08 19:54:00+00:00,short,15351.0,15351.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-09 18:51:00+00:00,2023-08-09 18:54:00+00:00,short,15269.75,15276.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-08-09 19:06:00+00:00,2023-08-09 19:09:00+00:00,short,15248.25,15248.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-11 19:36:00+00:00,2023-08-11 19:39:00+00:00,short,15108.0,15108.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-11 19:54:00+00:00,2023-08-11 19:57:00+00:00,short,15083.75,15090.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-08-18 16:12:00+00:00,2023-08-18 16:15:00+00:00,short,14729.5,14729.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-18 17:06:00+00:00,2023-08-18 17:09:00+00:00,short,14707.5,14707.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-18 17:21:00+00:00,2023-08-18 17:24:00+00:00,short,14682.75,14683.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-21 15:00:00+00:00,2023-08-21 15:03:00+00:00,long,14851.5,14851.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-21 16:00:00+00:00,2023-08-21 16:03:00+00:00,long,14822.25,14822.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-21 16:12:00+00:00,2023-08-21 16:15:00+00:00,long,14835.75,14835.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-22 13:45:00+00:00,2023-08-22 13:48:00+00:00,long,15054.25,15048.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-08-22 14:03:00+00:00,2023-08-22 14:06:00+00:00,long,15015.25,15015.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-25 14:06:00+00:00,2023-08-25 14:09:00+00:00,short,14889.25,14889.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-28 16:42:00+00:00,2023-08-28 16:45:00+00:00,long,15038.0,15037.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-08-31 19:45:00+00:00,2023-08-31 19:48:00+00:00,long,15591.5,15585.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-09-01 13:54:00+00:00,2023-09-01 13:57:00+00:00,long,15542.5,15542.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-06 13:30:00+00:00,2023-09-06 13:33:00+00:00,short,15487.5,15487.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-07 17:06:00+00:00,2023-09-07 17:09:00+00:00,short,15236.25,15242.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-09-07 17:33:00+00:00,2023-09-07 17:36:00+00:00,short,15259.5,15259.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-07 18:06:00+00:00,2023-09-07 18:09:00+00:00,short,15277.75,15284.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-09-07 18:18:00+00:00,2023-09-07 18:21:00+00:00,short,15267.5,15273.75,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-09-07 18:30:00+00:00,2023-09-07 18:33:00+00:00,short,15252.0,15252.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-07 19:03:00+00:00,2023-09-07 19:06:00+00:00,short,15276.75,15277.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-11 13:30:00+00:00,2023-09-11 13:33:00+00:00,long,15435.5,15435.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-11 13:51:00+00:00,2023-09-11 13:54:00+00:00,long,15386.0,15385.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-12 14:00:00+00:00,2023-09-12 14:03:00+00:00,short,15440.5,15440.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-18 18:24:00+00:00,2023-09-18 18:27:00+00:00,short,15434.0,15434.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-19 18:48:00+00:00,2023-09-19 18:51:00+00:00,short,15375.75,15376.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-22 17:00:00+00:00,2023-09-22 17:03:00+00:00,short,15001.25,15001.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-22 17:12:00+00:00,2023-09-22 17:15:00+00:00,short,14982.0,14982.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-25 13:30:00+00:00,2023-09-25 13:33:00+00:00,short,14794.75,14795.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-25 14:00:00+00:00,2023-09-25 14:03:00+00:00,short,14860.25,14860.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-25 18:06:00+00:00,2023-09-25 18:09:00+00:00,short,14900.5,14900.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-25 18:39:00+00:00,2023-09-25 18:42:00+00:00,short,14901.5,14901.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-29 15:21:00+00:00,2023-09-29 15:24:00+00:00,long,15006.75,15000.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-10-02 19:06:00+00:00,2023-10-02 19:09:00+00:00,long,14891.25,14891.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-02 19:21:00+00:00,2023-10-02 19:24:00+00:00,long,14925.5,14925.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-09 14:00:00+00:00,2023-10-09 14:03:00+00:00,short,15028.25,15028.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-10 19:00:00+00:00,2023-10-10 19:03:00+00:00,long,15280.75,15280.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-10 20:00:00+00:00,2023-10-10 20:03:00+00:00,long,15282.5,15282.0,1,1,stop,-2.0,-10.0,4.5,-14.5
2023-10-11 18:00:00+00:00,2023-10-11 18:03:00+00:00,long,15297.25,15297.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-17 17:24:00+00:00,2023-10-17 17:30:00+00:00,short,15261.25,15252.5,1,2,target,35.0,175.0,4.5,170.5
2023-10-17 18:00:00+00:00,2023-10-17 18:03:00+00:00,short,15198.75,15205.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-10-20 13:30:00+00:00,2023-10-20 13:33:00+00:00,short,14817.5,14817.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-23 19:45:00+00:00,2023-10-23 19:48:00+00:00,long,14732.0,14731.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-26 13:36:00+00:00,2023-10-26 13:39:00+00:00,short,14398.0,14398.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-30 14:51:00+00:00,2023-10-30 14:54:00+00:00,long,14363.0,14362.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-30 15:33:00+00:00,2023-10-30 15:36:00+00:00,long,14375.5,14375.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-11-01 18:30:00+00:00,2023-11-01 18:33:00+00:00,long,14639.0,14638.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-11-06 13:30:00+00:00,2023-11-06 13:36:00+00:00,long,15201.0,15200.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2023-11-06 15:15:00+00:00,2023-11-06 15:18:00+00:00,long,15211.25,15211.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-11-06 17:54:00+00:00,2023-11-06 17:57:00+00:00,long,15202.25,15196.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-11-06 19:18:00+00:00,2023-11-06 19:21:00+00:00,long,15166.75,15166.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-11-13 15:48:00+00:00,2023-11-13 15:51:00+00:00,short,15524.0,15530.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-11-15 13:48:00+00:00,2023-11-15 13:51:00+00:00,long,15964.5,15958.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-11-16 15:18:00+00:00,2023-11-16 15:21:00+00:00,short,15852.0,15858.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-11-22 17:51:00+00:00,2023-11-22 17:54:00+00:00,long,16070.5,16064.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-11-22 19:42:00+00:00,2023-11-22 19:45:00+00:00,long,16039.75,16033.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-11-23 13:39:00+00:00,2023-11-23 14:09:00+00:00,long,16066.0,16065.75,1,10,stop,-1.0,-5.0,4.5,-9.5
2023-11-23 15:09:00+00:00,2023-11-23 15:48:00+00:00,long,16059.75,16068.5,1,13,target,35.0,175.0,4.5,170.5
2023-11-27 19:57:00+00:00,2023-11-27 20:03:00+00:00,long,16025.5,16025.0,1,2,stop,-2.0,-10.0,4.5,-14.5
2023-11-28 18:18:00+00:00,2023-11-28 18:21:00+00:00,long,15994.5,15988.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-11-28 19:09:00+00:00,2023-11-28 19:12:00+00:00,long,16007.5,16001.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-11-30 13:30:00+00:00,2023-11-30 13:33:00+00:00,short,16070.0,16070.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-04 19:00:00+00:00,2023-12-04 19:03:00+00:00,short,15809.75,15810.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-05 13:36:00+00:00,2023-12-05 13:42:00+00:00,short,15804.0,15810.25,1,2,stop,-25.0,-125.0,4.5,-129.5
2023-12-05 13:57:00+00:00,2023-12-05 14:00:00+00:00,short,15797.75,15804.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-12-12 14:45:00+00:00,2023-12-12 14:48:00+00:00,long,16212.0,16211.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-12 14:57:00+00:00,2023-12-12 15:00:00+00:00,long,16255.5,16255.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-14 14:24:00+00:00,2023-12-14 14:27:00+00:00,long,16625.0,16618.75,1,1,stop,-25.0,-125.0,4.5,-129.5
2023-12-20 19:00:00+00:00,2023-12-20 19:03:00+00:00,short,17032.25,17032.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-29 20:00:00+00:00,2023-12-29 20:03:00+00:00,short,17033.75,17034.25,1,1,stop,-2.0,-10.0,4.5,-14.5
2024-01-03 19:30:00+00:00,2024-01-03 19:33:00+00:00,short,16603.25,16603.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-04 16:27:00+00:00,2024-01-04 16:30:00+00:00,short,16565.5,16565.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-12 17:12:00+00:00,2024-01-12 17:15:00+00:00,long,16940.25,16940.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-15 15:00:00+00:00,2024-01-15 15:03:00+00:00,long,16956.5,16950.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-01-16 13:45:00+00:00,2024-01-16 13:48:00+00:00,short,16902.25,16908.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-01-19 14:06:00+00:00,2024-01-19 14:09:00+00:00,long,17227.25,17221.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-01-22 13:51:00+00:00,2024-01-22 14:03:00+00:00,long,17526.5,17520.25,1,4,stop,-25.0,-125.0,4.5,-129.5
2024-01-22 14:21:00+00:00,2024-01-22 14:24:00+00:00,long,17531.0,17524.75,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-01-22 14:33:00+00:00,2024-01-22 14:36:00+00:00,long,17579.75,17573.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-01-24 19:42:00+00:00,2024-01-24 19:45:00+00:00,long,17678.5,17678.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-26 15:12:00+00:00,2024-01-26 15:15:00+00:00,long,17541.75,17535.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-01-26 17:09:00+00:00,2024-01-26 17:12:00+00:00,short,17609.0,17609.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-26 17:24:00+00:00,2024-01-26 17:27:00+00:00,short,17601.75,17602.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-29 14:06:00+00:00,2024-01-29 14:09:00+00:00,long,17553.25,17547.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-01-29 14:18:00+00:00,2024-01-29 14:21:00+00:00,long,17548.25,17548.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-31 13:36:00+00:00,2024-01-31 13:39:00+00:00,short,17402.25,17408.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-02-06 14:06:00+00:00,2024-02-06 14:12:00+00:00,short,17739.25,17745.5,1,2,stop,-25.0,-125.0,4.5,-129.5
2024-02-06 14:27:00+00:00,2024-02-06 14:30:00+00:00,short,17741.0,17741.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-08 19:39:00+00:00,2024-02-08 19:42:00+00:00,long,17844.5,17844.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-09 14:42:00+00:00,2024-02-09 14:45:00+00:00,long,17900.0,17899.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-12 14:06:00+00:00,2024-02-12 14:12:00+00:00,long,18034.25,18028.0,1,2,stop,-25.0,-125.0,4.5,-129.5
2024-02-12 14:27:00+00:00,2024-02-12 14:30:00+00:00,long,18029.75,18023.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-02-12 15:09:00+00:00,2024-02-12 15:12:00+00:00,long,18030.75,18024.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-02-15 13:54:00+00:00,2024-02-15 14:00:00+00:00,long,17897.75,17891.5,1,2,stop,-25.0,-125.0,4.5,-129.5
2024-02-16 19:33:00+00:00,2024-02-16 19:36:00+00:00,short,17883.0,17883.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-20 13:33:00+00:00,2024-02-20 13:36:00+00:00,short,17661.5,17661.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-26 14:30:00+00:00,2024-02-26 14:33:00+00:00,long,18030.0,18029.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-26 15:03:00+00:00,2024-02-26 15:06:00+00:00,long,17998.5,17998.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-28 13:51:00+00:00,2024-02-28 13:54:00+00:00,short,17931.25,17937.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-02-28 17:00:00+00:00,2024-02-28 17:03:00+00:00,short,17949.5,17955.75,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-02-28 18:48:00+00:00,2024-02-28 18:51:00+00:00,short,17937.75,17938.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-02-29 16:42:00+00:00,2024-02-29 16:45:00+00:00,long,17937.25,17937.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-11 17:45:00+00:00,2024-03-11 17:48:00+00:00,short,17943.0,17949.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-03-13 19:03:00+00:00,2024-03-13 19:06:00+00:00,short,18125.25,18125.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-18 17:06:00+00:00,2024-03-18 17:09:00+00:00,long,18257.0,18250.75,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-03-18 18:09:00+00:00,2024-03-18 18:12:00+00:00,long,18290.75,18284.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-03-18 19:06:00+00:00,2024-03-18 19:09:00+00:00,long,18293.25,18287.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-03-18 19:30:00+00:00,2024-03-18 19:33:00+00:00,long,18288.75,18282.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-03-20 16:21:00+00:00,2024-03-20 16:24:00+00:00,long,18272.25,18272.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-20 17:48:00+00:00,2024-03-20 17:54:00+00:00,long,18269.0,18268.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-03-26 14:36:00+00:00,2024-03-26 14:39:00+00:00,long,18557.25,18551.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-03-28 18:06:00+00:00,2024-03-28 18:12:00+00:00,long,18474.25,18474.0,1,2,stop,-1.0,-5.0,4.5,-9.5
2024-03-28 19:03:00+00:00,2024-03-28 19:06:00+00:00,short,18485.75,18486.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-03-28 19:36:00+00:00,2024-03-28 19:39:00+00:00,short,18481.0,18487.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-04-01 14:00:00+00:00,2024-04-01 14:03:00+00:00,short,18575.0,18575.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-02 18:36:00+00:00,2024-04-02 18:39:00+00:00,short,18275.0,18281.25,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-04-02 19:12:00+00:00,2024-04-02 19:15:00+00:00,short,18285.25,18285.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-02 19:57:00+00:00,2024-04-02 20:00:00+00:00,short,18330.5,18336.75,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-04-03 19:33:00+00:00,2024-04-03 19:36:00+00:00,long,18353.75,18353.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-08 15:00:00+00:00,2024-04-08 15:03:00+00:00,short,18331.25,18337.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-04-09 14:06:00+00:00,2024-04-09 14:09:00+00:00,short,18334.75,18341.0,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-04-10 19:30:00+00:00,2024-04-10 19:33:00+00:00,short,18159.25,18159.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-10 19:57:00+00:00,2024-04-10 20:00:00+00:00,short,18191.25,18191.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-18 15:27:00+00:00,2024-04-18 15:30:00+00:00,short,17705.5,17705.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-18 16:03:00+00:00,2024-04-18 16:06:00+00:00,short,17689.5,17689.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-26 19:48:00+00:00,2024-04-26 19:51:00+00:00,long,17868.75,17862.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-04-29 19:09:00+00:00,2024-04-29 19:12:00+00:00,long,17828.25,17828.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-30 13:45:00+00:00,2024-04-30 13:48:00+00:00,short,17853.75,17854.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-04-30 14:09:00+00:00,2024-04-30 14:12:00+00:00,short,17855.5,17855.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-01 13:30:00+00:00,2024-05-01 13:33:00+00:00,short,17488.25,17488.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-01 13:54:00+00:00,2024-05-01 13:57:00+00:00,short,17462.75,17463.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-01 19:03:00+00:00,2024-05-01 19:06:00+00:00,short,17738.75,17739.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-02 16:30:00+00:00,2024-05-02 16:33:00+00:00,short,17518.25,17518.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-02 16:54:00+00:00,2024-05-02 16:57:00+00:00,short,17523.75,17524.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-07 19:06:00+00:00,2024-05-07 19:09:00+00:00,long,18200.0,18199.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-07 19:21:00+00:00,2024-05-07 19:24:00+00:00,long,18203.75,18203.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-07 19:48:00+00:00,2024-05-07 19:51:00+00:00,long,18214.25,18214.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-08 15:03:00+00:00,2024-05-08 15:06:00+00:00,short,18208.0,18208.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-08 15:15:00+00:00,2024-05-08 15:18:00+00:00,short,18185.25,18185.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-08 15:45:00+00:00,2024-05-08 15:48:00+00:00,short,18169.25,18175.5,1,1,stop,-25.0,-125.0,4.5,-129.5
2024-05-08 18:21:00+00:00,2024-05-08 18:24:00+00:00,short,18178.5,18178.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-09 14:00:00+00:00,2024-05-09 14:03:00+00:00,long,18164.25,18164.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-10 17:48:00+00:00,2024-05-10 17:51:00+00:00,long,18232.5,18232.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-13 13:57:00+00:00,2024-05-13 14:00:00+00:00,long,18286.25,18286.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-13 17:12:00+00:00,2024-05-13 17:15:00+00:00,long,18267.25,18267.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-17 19:27:00+00:00,2024-05-17 19:30:00+00:00,short,18629.75,18630.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-17 19:54:00+00:00,2024-05-17 19:57:00+00:00,short,18624.75,18625.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-20 20:00:00+00:00,2024-05-20 20:03:00+00:00,long,18769.75,18763.25,1,1,stop,-26.0,-130.0,4.5,-134.5
2024-05-23 15:00:00+00:00,2024-05-23 15:03:00+00:00,long,18841.75,18841.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-29 14:00:00+00:00,2024-05-29 14:03:00+00:00,short,18825.5,18825.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-05-29 15:06:00+00:00,2024-05-29 15:09:00+00:00,short,18843.5,18843.75,1,1,stop,-1.0,-5.0,4.5,-9.5
