entry_time,exit_time,side,entry_price,exit_price,qty,bars_held,exit_reason,pnl_ticks,gross_pnl_usd,costs_usd,net_pnl_usd
2023-09-06 16:33:00+00:00,2023-09-06 16:36:00+00:00,long,15338.25,15338.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-13 17:03:00+00:00,2023-09-13 17:12:00+00:00,short,15391.0,15401.25,1,3,stop,-41.0,-205.0,4.5,-209.5
2023-09-25 19:51:00+00:00,2023-09-25 19:54:00+00:00,short,14891.25,14891.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-26 18:21:00+00:00,2023-09-26 18:24:00+00:00,long,14727.5,14717.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-09-27 17:00:00+00:00,2023-09-27 17:03:00+00:00,long,14676.25,14676.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-09-27 17:42:00+00:00,2023-09-27 17:45:00+00:00,long,14608.75,14608.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-02 18:30:00+00:00,2023-10-02 18:36:00+00:00,long,14892.5,14892.25,1,2,stop,-1.0,-5.0,4.5,-9.5
2023-10-03 14:09:00+00:00,2023-10-03 14:12:00+00:00,long,14849.25,14849.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-04 15:48:00+00:00,2023-10-04 15:51:00+00:00,short,14855.5,14865.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-10-04 19:18:00+00:00,2023-10-04 19:24:00+00:00,short,14911.0,14921.25,1,2,stop,-41.0,-205.0,4.5,-209.5
2023-10-06 19:42:00+00:00,2023-10-06 19:45:00+00:00,short,15139.25,15149.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-10-12 17:18:00+00:00,2023-10-12 17:21:00+00:00,long,15330.25,15320.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-10-12 18:12:00+00:00,2023-10-12 18:15:00+00:00,long,15231.25,15221.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-10-13 17:09:00+00:00,2023-10-13 17:12:00+00:00,long,15144.25,15134.0,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-10-17 13:36:00+00:00,2023-10-17 13:39:00+00:00,long,15130.5,15130.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-25 16:24:00+00:00,2023-10-25 16:27:00+00:00,long,14590.0,14579.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-10-25 17:06:00+00:00,2023-10-25 17:12:00+00:00,long,14531.75,14531.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2023-10-25 17:54:00+00:00,2023-10-25 17:57:00+00:00,long,14479.0,14478.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-10-25 19:09:00+00:00,2023-10-25 19:12:00+00:00,long,14469.75,14459.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-10-26 17:24:00+00:00,2023-10-26 17:30:00+00:00,long,14164.5,14154.25,1,2,stop,-41.0,-205.0,4.5,-209.5
2023-10-30 19:03:00+00:00,2023-10-30 19:06:00+00:00,short,14437.25,14447.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-11-01 19:57:00+00:00,2023-11-01 20:00:00+00:00,short,14742.5,14742.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-11-02 18:45:00+00:00,2023-11-02 18:48:00+00:00,short,14996.0,14996.25,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-11-03 17:12:00+00:00,2023-11-03 17:15:00+00:00,short,15173.5,15183.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-11-03 19:09:00+00:00,2023-11-03 19:12:00+00:00,short,15209.25,15209.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-11-07 14:24:00+00:00,2023-11-07 14:30:00+00:00,short,15269.5,15269.75,1,2,stop,-1.0,-5.0,4.5,-9.5
2023-11-07 19:06:00+00:00,2023-11-07 19:12:00+00:00,short,15397.0,15407.25,1,2,stop,-41.0,-205.0,4.5,-209.5
2023-11-10 17:45:00+00:00,2023-11-10 17:51:00+00:00,short,15517.5,15527.75,1,2,stop,-41.0,-205.0,4.5,-209.5
2023-11-14 13:54:00+00:00,2023-11-14 14:00:00+00:00,short,15815.25,15815.5,1,2,stop,-1.0,-5.0,4.5,-9.5
2023-11-14 15:06:00+00:00,2023-11-14 15:12:00+00:00,short,15861.75,15862.0,1,2,stop,-1.0,-5.0,4.5,-9.5
2023-11-14 16:18:00+00:00,2023-11-14 16:21:00+00:00,short,15870.75,15871.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-11-15 16:45:00+00:00,2023-11-15 16:48:00+00:00,long,15927.5,15917.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-11-20 19:48:00+00:00,2023-11-20 20:03:00+00:00,short,16090.75,16101.25,1,5,stop,-42.0,-210.0,4.5,-214.5
2023-11-21 13:51:00+00:00,2023-11-21 14:00:00+00:00,long,16012.25,16002.0,1,3,stop,-41.0,-205.0,4.5,-209.5
2023-12-04 13:39:00+00:00,2023-12-04 13:42:00+00:00,long,15923.75,15923.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-04 14:36:00+00:00,2023-12-04 14:39:00+00:00,long,15869.0,15858.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-12-04 15:03:00+00:00,2023-12-04 15:06:00+00:00,long,15858.25,15858.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-11 14:48:00+00:00,2023-12-11 14:51:00+00:00,short,16143.75,16144.0,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-11 19:15:00+00:00,2023-12-11 19:18:00+00:00,short,16230.25,16230.5,1,1,stop,-1.0,-5.0,4.5,-9.5
2023-12-18 18:33:00+00:00,2023-12-18 18:45:00+00:00,short,16951.0,16951.25,1,4,stop,-1.0,-5.0,4.5,-9.5
2023-12-20 19:33:00+00:00,2023-12-20 19:36:00+00:00,long,17002.0,16991.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2023-12-22 13:30:00+00:00,2023-12-22 13:33:00+00:00,short,16936.0,16946.25,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-05 15:15:00+00:00,2024-01-05 15:18:00+00:00,short,16521.5,16521.75,1,1,stop,-1.0,-5.0,4.5,-9.5
2024-01-08 16:09:00+00:00,2024-01-08 16:12:00+00:00,short,16645.25,16655.5,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-08 17:21:00+00:00,2024-01-08 17:30:00+00:00,short,16676.5,16686.75,1,3,stop,-41.0,-205.0,4.5,-209.5
2024-01-08 18:48:00+00:00,2024-01-08 18:54:00+00:00,short,16726.25,16736.5,1,2,stop,-41.0,-205.0,4.5,-209.5
2024-01-09 18:06:00+00:00,2024-01-09 18:09:00+00:00,short,16838.5,16848.75,1,1,stop,-41.0,-205.0,4.5,-209.5
2024-01-10 19:27:00+00:00,2024-01-10 19:36:00+00:00,short,16950.5,16950.75,1,3,stop,-1.0,-5.0,4.5,-9.5
2024-01-12 14:30:00+00:00,2024-01-12 14:33:00+00:00,short,16980.25,16990.5,1,1,stop,-41.0,-205.0,4.5,-209.5
